family,seed,demand_mode,mechanism,revenue_train_norm,revenue_naive_norm,revenue_strategic_norm,surplus_naive_norm,welfare_naive_norm,surplus_strategic_norm,welfare_strategic_norm,generalization_gap,mono_violation_rate,comb_violation_rate,comb_mean_gain,comb_max_gain,served_naive,served_strategic,plans_verified,plans_failed
flat,2,shift,chawla_uip,0.7174327274807822,0.7470343537824723,0.7470343537824723,0.7328962857857039,1.4799306395681762,0.7328962857857039,1.4799306395681762,-0.0412604905907125,0.0,0.0,0.0,0.0,0.6125,0.6125,0,0
flat,2,shift,chawla_lpip,0.7325054576979867,0.6272438466508352,0.6258019067734769,0.9654137662922246,1.59265761294306,0.9682455776806376,1.5940474844541144,0.1437007874015746,0.0035523978685612,0.009009009009009,0.009009009009009,1.0,0.72,0.72125,2,0
flat,2,shift,chawla_cip,0.7318805847277733,0.7364603337108208,0.7341136226005043,0.7667636897033205,1.5032240234141414,0.7744386080855169,1.508552230686021,-0.0062575085042746,0.0177619893428063,0.036036036036036,0.011009368443251,0.664095155071546,0.6375,0.6425,8,0
flat,2,shift,chawla_layering,0.0647085967130343,0.0084569738576551,0.0084569738576551,0.0029241559704109,0.011381129828066,0.0029241559704109,0.011381129828066,0.8693067955845253,0.0159857904085257,0.036036036036036,0.0123060878830999,0.72953699477816,0.0025,0.0025,8,0
flat,2,shift,chawla_xos,0.7341827029292107,0.7416646933900111,0.7393138485102639,0.7557639601889792,1.4974286535789902,0.7596824402104984,1.4989962887207622,-0.0101909108331603,0.0177619893428063,0.036036036036036,0.007291632127588,0.7346110958820737,0.63125,0.6325,8,0
flat,3,stationary,uniform,0.7423737659839542,0.6867708725802978,0.6867708725802978,0.5817482672078456,1.2685191397881437,0.5817482672078456,1.2685191397881437,0.074898785425101,0.0,0.0,0.0,0.0,0.57125,0.57125,0,0
flat,3,stationary,size_proportional,0.6260638718866585,0.5667604595616632,0.5667604595616632,0.616191817834203,1.1829522773958665,0.616191817834203,1.1829522773958665,0.0947242206235012,0.0,0.0,0.0,0.0,0.575,0.575,0,0
flat,3,stationary,compute_metered,0.7423737659839542,0.6867708725802978,0.6867708725802978,0.5817482672078456,1.2685191397881437,0.5817482672078456,1.2685191397881437,0.074898785425101,0.0,0.0,0.0,0.0,0.57125,0.57125,0,0
flat,3,stationary,qirana_weighted_coverage,0.7324942184834401,0.6835538671030559,0.6835538671030559,0.6279645581793603,1.311518425282416,0.6279645581793603,1.311518425282416,0.0668132937372675,0.0,0.0,0.0,0.0,0.61625,0.61625,0,0
flat,3,stationary,qirana_shannon,0.4641027368821704,0.3890097288637156,0.3838178884228495,0.8164383205977401,1.205448049461456,0.8347604587385405,1.21857834716139,0.1618025537253401,0.6305506216696269,0.036036036036036,0.0253170137785778,0.9349515051876164,0.6475,0.65625,8,0
flat,3,stationary,querymarket_viewcover,0.6260638718866585,0.5667604595616632,0.5667604595616632,0.616191817834203,1.1829522773958665,0.616191817834203,1.1829522773958665,0.0947242206235012,0.0,0.0,0.0,0.0,0.575,0.575,0,0
flat,3,stationary,monopoly_per_asset,1.0,0.6173164657790824,0.6071173073992613,0.525760220656168,1.1430766864352504,0.5461100959583061,1.1532274033575671,0.3826835342209176,0.3925399644760213,0.036036036036036,0.0108072775114898,0.6074637316767202,0.5175,0.52625,8,0
flat,3,stationary,monotone_constrained,0.8874397817749642,0.5525475907808777,0.5525475907808777,0.46603141246976,1.018579003250638,0.46603141246976,1.018579003250638,0.377368918851339,0.0,0.0135135135135135,0.0010700901405566,0.1258016431079946,0.45875,0.45875,3,0
flat,3,stationary,chawla_ubp,0.7423737659839542,0.6867708725802978,0.6867708725802978,0.5817482672078453,1.2685191397881432,0.5817482672078453,1.2685191397881432,0.074898785425101,0.0,0.0,0.0,0.0,0.57125,0.57125,0,0
flat,3,stationary,chawla_uip,0.7313848293804132,0.6839049452676034,0.6839049452676034,0.6276134800148128,1.311518425282416,0.6276134800148128,1.311518425282416,0.0649177863766081,0.0,0.0,0.0,0.0,0.61625,0.61625,0,0
flat,3,stationary,chawla_lpip,0.7293671127920937,0.6854293349130518,0.6781063719332115,0.6194827297408908,1.3049120646539427,0.6268056927207311,1.3049120646539427,0.0602409638554216,0.0053285968028419,0.0135135135135135,0.0135135135135135,1.0,0.6075,0.6075,3,0
flat,3,stationary,chawla_cip,0.709538218095493,0.6816240485265941,0.6795763023277285,0.5479327147341301,1.2295567632607245,0.557175087137919,1.2367513894656472,0.0393413192651196,0.0230905861456483,0.036036036036036,0.0192669300523416,1.0,0.54375,0.55,8,0
flat,3,stationary,chawla_layering,0.0285343477249852,0.0040313401851327,0.0068674839791284,0.0404463222315064,0.0444776624166391,0.0441596150486686,0.051027099027797,0.858719735807984,0.0159857904085257,0.036036036036036,0.0150229238748472,0.7663946887864894,0.03,0.03375,8,0
flat,3,stationary,chawla_xos,0.7104645497839193,0.68255038021502,0.6795756920015954,0.5455988874075695,1.2281492676225896,0.5516836030600905,1.231259295061686,0.0392900245021218,0.0230905861456483,0.036036036036036,0.0150755365961463,1.0,0.5425,0.545,8,0
flat,3,shift,uniform,0.7423737659839542,0.6867708725802978,0.6867708725802978,0.5817482672078456,1.2685191397881437,0.5817482672078456,1.2685191397881437,0.074898785425101,0.0,0.0,0.0,0.0,0.57125,0.57125,0,0
flat,3,shift,size_proportional,0.6260638718866585,0.5292266542926789,0.5292266542926789,0.5970587290186024,1.1262853833112814,0.5970587290186024,1.1262853833112814,0.1546762589928058,0.0,0.0,0.0,0.0,0.555,0.555,0,0
flat,3,shift,compute_metered,0.7423737659839542,0.6867708725802978,0.6867708725802978,0.5817482672078456,1.2685191397881437,0.5817482672078456,1.2685191397881437,0.074898785425101,0.0,0.0,0.0,0.0,0.57125,0.57125,0,0
flat,3,shift,qirana_weighted_coverage,0.7324942184834401,0.6759626187282921,0.6759626187282921,0.6873558890875402,1.3633185078158323,0.6873558890875402,1.3633185078158323,0.0771768545452705,0.0,0.0,0.0,0.0,0.665,0.665,0,0
flat,3,shift,qirana_shannon,0.4641027368821704,0.4601370669277975,0.4605319427160823,0.47845800941222,0.9385950763400176,0.4949272840543995,0.955459226770482,0.0085448105327153,0.6305506216696269,0.036036036036036,0.0253170137785778,0.9349515051876164,0.415,0.42625,8,0
flat,3,shift,querymarket_viewcover,0.6260638718866585,0.5292266542926789,0.5292266542926789,0.5970587290186024,1.1262853833112814,0.5970587290186024,1.1262853833112814,0.1546762589928058,0.0,0.0,0.0,0.0,0.555,0.555,0,0
flat,3,shift,monopoly_per_asset,1.0,0.6272379655120626,0.6282783111107888,0.5495186811362428,1.1767566466483053,0.553182984444398,1.1814612955551866,0.3727620344879374,0.3925399644760213,0.036036036036036,0.0108072775114898,0.6074637316767202,0.535,0.5375,8,0
flat,3,shift,monotone_constrained,0.8874397817749642,0.5490715181316423,0.5490715181316423,0.3886235269787285,0.9376950451103708,0.3886235269787285,0.9376950451103708,0.3812858862001351,0.0,0.0135135135135135,0.0010700901405566,0.1258016431079946,0.405,0.405,3,0
flat,3,shift,chawla_ubp,0.7423737659839542,0.6867708725802978,0.6867708725802978,0.5817482672078453,1.2685191397881432,0.5817482672078453,1.2685191397881432,0.074898785425101,0.0,0.0,0.0,0.0,0.57125,0.57125,0,0
flat,3,shift,chawla_uip,0.7313848293804132,0.6763097979732748,0.6763097979732748,0.6870087098425572,1.363318507815832,0.6870087098425572,1.363318507815832,0.0753023978550315,0.0,0.0,0.0,0.0,0.665,0.665,0,0
flat,3,shift,chawla_lpip,0.7293671127920937,0.5594743716597987,0.5506868160839904,0.7972373392305417,1.3567117108903406,0.8118807814364372,1.3625675975204277,0.2329317269076304,0.0053285968028419,0.0135135135135135,0.0135135135135135,1.0,0.67,0.67875,3,0
flat,3,shift,chawla_cip,0.709538218095493,0.5583809398922258,0.5505405033841577,0.7735764660940662,1.331957405986292,0.7883313706386993,1.338871874022857,0.2130361330063318,0.0230905861456483,0.036036036036036,0.0192669300523416,1.0,0.65375,0.6625,8,0
flat,3,shift,chawla_layering,0.0285343477249852,0.0128207399759451,0.0237507174225598,0.0321698309273819,0.044990570903327,0.0348829298597697,0.0586336472823296,0.5506909742773247,0.0159857904085257,0.036036036036036,0.0150229238748472,0.7663946887864894,0.01375,0.0175,8,0
flat,3,shift,chawla_xos,0.7104645497839193,0.5702900934187977,0.5639234691317507,0.7368187322989607,1.3071088257177583,0.7500998246225726,1.3140232937543233,0.1972997194691195,0.0230905861456483,0.036036036036036,0.0150755365961463,1.0,0.62875,0.6375,8,0
flat,4,stationary,uniform,0.7810531465157914,0.7195659839177397,0.7195659839177397,0.5982559707379056,1.3178219546556451,0.5982559707379056,1.3178219546556451,0.0787234042553192,0.0,0.0,0.0,0.0,0.54125,0.54125,0,0
flat,4,stationary,size_proportional,0.5600662198062074,0.5285884789263251,0.5285884789263251,0.7679403730638743,1.2965288519901996,0.7679403730638743,1.2965288519901996,0.056203605514316,0.0,0.0,0.0,0.0,0.62,0.62,0,0
flat,4,stationary,compute_metered,0.7810531465157914,0.7195659839177397,0.7195659839177397,0.5982559707379056,1.3178219546556451,0.5982559707379056,1.3178219546556451,0.0787234042553192,0.0,0.0,0.0,0.0,0.54125,0.54125,0,0
flat,4,stationary,qirana_weighted_coverage,0.7622206257011315,0.7176507418935706,0.7176507418935706,0.6449142734696182,1.3625650153631887,0.6449142734696182,1.3625650153631887,0.0584737309706924,0.0,0.0,0.0,0.0,0.58,0.58,0,0
flat,4,stationary,qirana_shannon,0.5825173017804147,0.5892372663317494,0.5097098774193589,0.9243142509147558,1.5135515172465053,1.01134344157737,1.521053318996729,-0.0115360771788164,0.6305506216696269,0.036036036036036,0.0253170137785778,0.9349515051876164,0.74875,0.7625,8,0
flat,4,stationary,querymarket_viewcover,0.5600662198062074,0.5285884789263251,0.5285884789263251,0.7679403730638743,1.2965288519901996,0.7679403730638743,1.2965288519901996,0.056203605514316,0.0,0.0,0.0,0.0,0.62,0.62,0,0
flat,4,stationary,monopoly_per_asset,1.0,0.6814408557460021,0.6844361642949093,0.5973532886077406,1.2787941443537427,0.6033651310447219,1.2878012953396312,0.3185591442539979,0.3552397868561279,0.036036036036036,0.0131002151340291,0.6683021430195761,0.54375,0.54875,8,0
flat,4,stationary,monotone_constrained,0.7854288549768208,0.5783052106939709,0.5783052106939709,0.4120686124006106,0.9903738230945814,0.4120686124006106,0.9903738230945814,0.263707709451243,0.0,0.0,0.0,0.0,0.38125,0.38125,0,0
flat,4,stationary,chawla_ubp,0.7810531465157914,0.7195659839177397,0.7195659839177397,0.5982559707379053,1.3178219546556451,0.5982559707379053,1.3178219546556451,0.0787234042553192,0.0,0.0,0.0,0.0,0.54125,0.54125,0,0
flat,4,stationary,chawla_uip,0.7622206257011312,0.7176507418935706,0.7176507418935706,0.6449142734696182,1.3625650153631887,0.6449142734696182,1.3625650153631887,0.0584737309706923,0.0,0.0,0.0,0.0,0.58,0.58,0,0
flat,4,stationary,chawla_lpip,0.7724306469581641,0.7050483990320263,0.698474521185574,0.626205854132555,1.3312542531645812,0.6363467000061396,1.3348212211917134,0.0872340425531915,0.0071047957371225,0.018018018018018,0.018018018018018,1.0,0.5525,0.55625,4,0
flat,4,stationary,chawla_cip,0.7675842900642722,0.7065390980419245,0.69901350807787,0.5861689181837344,1.2927080162256588,0.5979268746388221,1.296940382716692,0.079528975270242,0.019538188277087,0.036036036036036,0.0143493419059057,0.8878455294242179,0.525,0.52875,8,0
flat,4,stationary,chawla_layering,0.0440802708368143,0.0388425972282212,0.0388425972282212,0.0329147737355987,0.0717573709638199,0.0329147737355987,0.0717573709638199,0.1188212665022646,0.0230905861456483,0.036036036036036,0.0162453118654538,1.0,0.035,0.035,8,0
flat,4,stationary,chawla_xos,0.7658642330872336,0.7097878004254217,0.7046629396733349,0.5792926813610964,1.289080481786518,0.5873526824796812,1.292015622153016,0.073219808732633,0.0142095914742451,0.036036036036036,0.0129940568192678,0.8878455294242179,0.52125,0.52375,8,0
flat,4,shift,uniform,0.7810531465157914,0.7195659839177397,0.7195659839177397,0.5982559707379056,1.3178219546556451,0.5982559707379056,1.3178219546556451,0.0787234042553192,0.0,0.0,0.0,0.0,0.54125,0.54125,0,0
flat,4,shift,size_proportional,0.5600662198062074,0.5285884789263251,0.5285884789263251,0.9210732169284696,1.449661695854795,0.9210732169284696,1.449661695854795,0.0562036055143159,0.0,0.0,0.0,0.0,0.74625,0.74625,0,0
flat,4,shift,compute_metered,0.7810531465157914,0.7195659839177397,0.7195659839177397,0.5982559707379056,1.3178219546556451,0.5982559707379056,1.3178219546556451,0.0787234042553192,0.0,0.0,0.0,0.0,0.54125,0.54125,0,0
flat,4,shift,qirana_weighted_coverage,0.7622206257011315,0.7099731556448411,0.7099731556448411,0.6266300282987299,1.3366031839435708,0.6266300282987299,1.3366031839435708,0.0685463870886862,0.0,0.0,0.0,0.0,0.55875,0.55875,0,0
flat,4,shift,qirana_shannon,0.5825173017804147,0.5867562299101444,0.5782726324058495,0.7756689506039762,1.3624251805141208,0.7859030313195248,1.3641756637253744,-0.0072769136929904,0.6305506216696269,0.036036036036036,0.0253170137785778,0.9349515051876164,0.6225,0.62375,8,0
flat,4,shift,querymarket_viewcover,0.5600662198062074,0.5285884789263251,0.5285884789263251,0.9210732169284696,1.449661695854795,0.9210732169284696,1.449661695854795,0.0562036055143159,0.0,0.0,0.0,0.0,0.74625,0.74625,0,0
flat,4,shift,monopoly_per_asset,1.0,0.662378014217356,0.6663742809842109,0.5933334883282597,1.2557115025456156,0.6019057653469635,1.2682800463311743,0.337621985782644,0.3552397868561279,0.036036036036036,0.0131002151340291,0.6683021430195761,0.5225,0.53125,8,0
flat,4,shift,monotone_constrained,0.7854288549768208,0.6225218962541691,0.6225218962541691,0.51291356273732,1.135435458991489,0.51291356273732,1.135435458991489,0.2074114767880018,0.0,0.0,0.0,0.0,0.4625,0.4625,0,0
flat,4,shift,chawla_ubp,0.7810531465157914,0.7195659839177397,0.7195659839177397,0.5982559707379053,1.3178219546556451,0.5982559707379053,1.3178219546556451,0.0787234042553192,0.0,0.0,0.0,0.0,0.54125,0.54125,0,0
flat,4,shift,chawla_uip,0.7622206257011312,0.7099731556448411,0.7099731556448411,0.6266300282987299,1.3366031839435708,0.6266300282987299,1.3366031839435708,0.0685463870886859,0.0,0.0,0.0,0.0,0.55875,0.55875,0,0
flat,4,shift,chawla_lpip,0.7724306469581641,0.6968310517239609,0.6968310517239609,0.6402181107986039,1.337049162522565,0.6402181107986039,1.337049162522565,0.0978723404255318,0.0071047957371225,0.018018018018018,0.018018018018018,1.0,0.55875,0.55875,4,0
flat,4,shift,chawla_cip,0.7675842900642722,0.7125434061326525,0.7124984893360907,0.5897767105119633,1.3023201166446157,0.5898216273085252,1.3023201166446157,0.0717066316287049,0.019538188277087,0.036036036036036,0.0143493419059057,0.8878455294242179,0.5325,0.5325,8,0
flat,4,shift,chawla_layering,0.0440802708368143,0.0,0.0074661633522981,0.016906987755799,0.016906987755799,0.0218225102132789,0.029288673565577,1.0,0.0230905861456483,0.036036036036036,0.0162453118654538,1.0,0.00875,0.0125,8,0
flat,4,shift,chawla_xos,0.7658642330872336,0.7130217499878908,0.7145534342907233,0.5861030639655862,1.299124813953477,0.586296952985454,1.3008503872761772,0.0689971940409495,0.0142095914742451,0.036036036036036,0.0129940568192678,0.8878455294242179,0.53,0.53125,8,0
flat,5,stationary,uniform,0.7391903241180935,0.7646796456394069,0.7646796456394069,0.7678074520445948,1.5324870976840017,0.7678074520445948,1.5324870976840017,-0.0344827586206895,0.0,0.0,0.0,0.0,0.675,0.675,0,0
flat,5,stationary,size_proportional,0.5913848938066351,0.588226630021286,0.588226630021286,0.8286344598249591,1.4168610898462453,0.8286344598249591,1.4168610898462453,0.0053404539385845,0.0,0.0,0.0,0.0,0.66125,0.66125,0,0
flat,5,stationary,compute_metered,0.7391903241180935,0.7646796456394069,0.7646796456394069,0.7678074520445948,1.5324870976840017,0.7678074520445948,1.5324870976840017,-0.0344827586206895,0.0,0.0,0.0,0.0,0.675,0.675,0,0
flat,5,stationary,qirana_weighted_coverage,0.7178584874316077,0.7337638186722136,0.7337638186722136,0.8400415163116081,1.5738053349838217,0.8400415163116081,1.5738053349838217,-0.0221566388349223,0.0,0.0,0.0,0.0,0.71875,0.71875,0,0
flat,5,stationary,qirana_shannon,0.5854313466115768,0.601274970897145,0.5684811132591697,0.8002378563770336,1.4015128272741784,0.8404843287192081,1.408965441978378,-0.0270631635584079,0.6305506216696269,0.036036036036036,0.0253170137785778,0.9349515051876164,0.62125,0.6325,8,0
flat,5,stationary,querymarket_viewcover,0.5913848938066351,0.588226630021286,0.588226630021286,0.8286344598249591,1.4168610898462453,0.8286344598249591,1.4168610898462453,0.0053404539385845,0.0,0.0,0.0,0.0,0.66125,0.66125,0,0
flat,5,stationary,monopoly_per_asset,1.0,0.6598227691662942,0.6595347889140502,0.6407750612909034,1.3005978304571977,0.6654240799669162,1.324958868880966,0.3401772308337057,0.38898756660746,0.036036036036036,0.0156026096972081,0.7414460255256525,0.53875,0.56,8,0
flat,5,stationary,monotone_constrained,0.8766002678019583,0.613000097595527,0.613000097595527,0.5697439458407929,1.18274404343632,0.5697439458407929,1.18274404343632,0.3007073804202669,0.0,0.0045045045045045,0.0012981589520472,0.2881912873544787,0.4725,0.4725,1,0
flat,5,stationary,chawla_ubp,0.7391903241180935,0.7646796456394069,0.7646796456394069,0.7678074520445944,1.5324870976840013,0.7678074520445944,1.5324870976840013,-0.0344827586206895,0.0,0.0,0.0,0.0,0.675,0.675,0,0
flat,5,stationary,chawla_uip,0.7178584874316075,0.7337638186722136,0.7337638186722136,0.8400415163116084,1.573805334983822,0.8400415163116084,1.573805334983822,-0.0221566388349228,0.0,0.0,0.0,0.0,0.71875,0.71875,0,0
flat,5,stationary,chawla_lpip,0.7224104206067735,0.7536959112629723,0.7451635047203727,0.7767892622639596,1.5304851735269318,0.7853216688065594,1.5304851735269325,-0.0433070866141731,0.0017761989342806,0.009009009009009,0.009009009009009,1.0,0.675,0.675,2,0
flat,5,stationary,chawla_cip,0.7190010533012181,0.7459406242604997,0.7448736428733684,0.6766924359653709,1.4226330602258708,0.6936783568060784,1.4385519996794467,-0.037468054929254,0.0142095914742451,0.036036036036036,0.0111572369353575,0.4961636617513857,0.585,0.59875,8,0
flat,5,stationary,chawla_layering,0.1021022898146146,0.0773279165015723,0.0863249027204968,0.052203272526545,0.1295311890281174,0.0530293118912301,0.1393542146117269,0.2426426807667553,0.0177619893428063,0.036036036036036,0.0159071993899746,0.8885690041587833,0.045,0.0475,8,0
flat,5,stationary,chawla_xos,0.7175174528004179,0.7493988101890126,0.7497779394417099,0.6723179303393805,1.4217167405283933,0.6812823973319927,1.4310603367737027,-0.0444328667744096,0.0106571936056838,0.0315315315315315,0.0076142390686838,0.4961636617513857,0.58375,0.59125,7,0
flat,5,shift,uniform,0.7391903241180935,0.7646796456394069,0.7646796456394069,0.7678074520445948,1.5324870976840017,0.7678074520445948,1.5324870976840017,-0.0344827586206895,0.0,0.0,0.0,0.0,0.675,0.675,0,0
flat,5,shift,size_proportional,0.5913848938066351,0.5045326397095324,0.5045326397095324,0.7229218015319148,1.2274544412414472,0.7229218015319148,1.2274544412414472,0.1468624833110814,0.0,0.0,0.0,0.0,0.55875,0.55875,0,0
flat,5,shift,compute_metered,0.7391903241180935,0.7646796456394069,0.7646796456394069,0.7678074520445948,1.5324870976840017,0.7678074520445948,1.5324870976840017,-0.0344827586206895,0.0,0.0,0.0,0.0,0.675,0.675,0,0
flat,5,shift,qirana_weighted_coverage,0.7178584874316077,0.7360562872089007,0.7360562872089007,0.8307431275826612,1.566799414791562,0.8307431275826612,1.566799414791562,-0.0253501213622227,0.0,0.0,0.0,0.0,0.71375,0.71375,0,0
flat,5,shift,qirana_shannon,0.5854313466115768,0.5465928106616421,0.537037988622901,0.6715287614877172,1.2181215721493597,0.7007587583836897,1.2377967470065905,0.0663417430151778,0.6305506216696269,0.036036036036036,0.0253170137785778,0.9349515051876164,0.5125,0.5275,8,0
flat,5,shift,querymarket_viewcover,0.5913848938066351,0.5045326397095324,0.5045326397095324,0.7229218015319148,1.2274544412414472,0.7229218015319148,1.2274544412414472,0.1468624833110814,0.0,0.0,0.0,0.0,0.55875,0.55875,0,0
flat,5,shift,monopoly_per_asset,1.0,0.6712973999834653,0.6782967930607686,0.6138747547954575,1.2851721547789228,0.6246130648398311,1.3029098579005998,0.3287026000165347,0.38898756660746,0.036036036036036,0.0156026096972081,0.7414460255256525,0.53375,0.545,8,0
flat,5,shift,monotone_constrained,0.8766002678019583,0.6019888781215178,0.6064990121995282,0.4961521177976541,1.098140995919172,0.4964413924519621,1.1029404046514903,0.3132686582095373,0.0,0.0045045045045045,0.0012981589520472,0.2881912873544787,0.43375,0.435,1,0
flat,5,shift,chawla_ubp,0.7391903241180935,0.7646796456394069,0.7646796456394069,0.7678074520445944,1.5324870976840013,0.7678074520445944,1.5324870976840013,-0.0344827586206895,0.0,0.0,0.0,0.0,0.675,0.675,0,0
flat,5,shift,chawla_uip,0.7178584874316075,0.7360562872089007,0.7360562872089007,0.8307431275826612,1.566799414791562,0.8307431275826612,1.566799414791562,-0.0253501213622231,0.0,0.0,0.0,0.0,0.71375,0.71375,0,0
flat,5,shift,chawla_lpip,0.7224104206067735,0.713878014064174,0.7067676752786741,0.8324063917287055,1.5462844057928793,0.8407117858779295,1.5474794611566036,0.0118110236220471,0.0017761989342806,0.009009009009009,0.009009009009009,1.0,0.695,0.69625,2,0
flat,5,shift,chawla_cip,0.7190010533012181,0.7390089903701987,0.7394495522568415,0.7227300132286237,1.4617390035988227,0.7293346302241,1.4687841824809416,-0.027827409955961,0.0142095914742451,0.036036036036036,0.0111572369353575,0.4961636617513857,0.625,0.63125,8,0
flat,5,shift,chawla_layering,0.1021022898146146,0.025451751696258,0.0318523073684957,0.0175940223705229,0.043045774066781,0.0247047869148634,0.0565570942833592,0.7507230078534932,0.0177619893428063,0.036036036036036,0.0159071993899746,0.8885690041587833,0.01375,0.01875,8,0
flat,5,shift,chawla_xos,0.7175174528004179,0.7436892891494161,0.7453439233311806,0.7108167397830636,1.4545060289324796,0.7149437294834133,1.460287652814594,-0.0364755397194191,0.0106571936056838,0.0315315315315315,0.0076142390686838,0.4961636617513857,0.6175,0.6225,7,0
flat,6,stationary,uniform,0.7356909509996304,0.7269153134131537,0.7269153134131537,0.6633244000697894,1.3902397134829432,0.6633244000697894,1.3902397134829432,0.0119284294234593,0.0,0.0,0.0,0.0,0.62125,0.62125,0,0
flat,6,stationary,size_proportional,0.4921868601242188,0.4809776355665244,0.4809776355665244,0.5670967816082134,1.0480744171747378,0.5670967816082134,1.0480744171747378,0.0227743271221532,0.0,0.0,0.0,0.0,0.49125,0.49125,0,0
flat,6,stationary,compute_metered,0.7356909509996304,0.7269153134131537,0.7269153134131537,0.6633244000697894,1.3902397134829432,0.6633244000697894,1.3902397134829432,0.0119284294234593,0.0,0.0,0.0,0.0,0.62125,0.62125,0,0
flat,6,stationary,qirana_weighted_coverage,0.7192570469516436,0.7212921044946925,0.7212921044946925,0.689399867044309,1.4106919715390014,0.689399867044309,1.4106919715390014,-0.0028293883969212,0.0,0.0,0.0,0.0,0.64375,0.64375,0,0
flat,6,stationary,qirana_shannon,0.6049784549414251,0.5521126542710246,0.5456942334918102,0.9142066936653735,1.466319347936398,0.9251944184457394,1.4708886519375497,0.0873846006227098,0.6305506216696269,0.036036036036036,0.0253170137785778,0.9349515051876164,0.73,0.73625,8,0
flat,6,stationary,querymarket_viewcover,0.4921868601242188,0.4809776355665244,0.4809776355665244,0.5670967816082134,1.0480744171747378,0.5670967816082134,1.0480744171747378,0.0227743271221532,0.0,0.0,0.0,0.0,0.49125,0.49125,0,0
flat,6,stationary,monopoly_per_asset,1.0,0.6366193548672883,0.6413513585436467,0.5312480062943905,1.1678673611616788,0.5342750157551646,1.1756263742988111,0.3633806451327117,0.4120781527531083,0.036036036036036,0.0106472841294167,0.6833162555558048,0.49125,0.4975,8,0
flat,6,stationary,monotone_constrained,0.8221817391250392,0.5100045134644056,0.5100045134644056,0.4242904032438322,0.9342949167082376,0.4242904032438322,0.9342949167082376,0.3796936988564727,0.0,0.0045045045045045,0.0011864444787597,0.2633906742846643,0.37,0.37,1,0
flat,6,stationary,chawla_ubp,0.7356909509996304,0.7269153134131539,0.7269153134131539,0.6633244000697893,1.3902397134829432,0.6633244000697893,1.3902397134829432,0.0119284294234591,0.0,0.0,0.0,0.0,0.62125,0.62125,0,0
flat,6,stationary,chawla_uip,0.7192570469516436,0.7212921044946925,0.7212921044946925,0.689399867044309,1.4106919715390014,0.689399867044309,1.4106919715390014,-0.0028293883969212,0.0,0.0,0.0,0.0,0.64375,0.64375,0,0
flat,6,stationary,chawla_lpip,0.731116767560981,0.7179302927953519,0.7047438180297232,0.6761460020415161,1.394076294836868,0.6933672087156879,1.398111026745411,0.0180360721442887,0.0053285968028419,0.0135135135135135,0.0135135135135135,1.0,0.625,0.62875,3,0
flat,6,stationary,chawla_cip,0.7113643806908534,0.7200337432243753,0.7219476640097436,0.6072917510906871,1.3273254943150623,0.6133188856588623,1.335266549668606,-0.0121869505542329,0.0142095914742451,0.036036036036036,0.0077508326857142,0.4857939228026917,0.57125,0.57875,8,0
flat,6,stationary,chawla_layering,0.0189688923566116,0.0271026862659721,0.0328246276794818,0.0076889076439043,0.0347915939098765,0.0085434602060221,0.0413680878855039,-0.4287964608816745,0.0213143872113676,0.036036036036036,0.0141225262528223,0.79452066040922,0.01,0.01125,8,0
flat,6,stationary,chawla_xos,0.7105160232526838,0.7224678809610046,0.7213189616936319,0.6021103167186856,1.32457819767969,0.6103206351624945,1.331639596856126,-0.0168213767419433,0.0124333925399644,0.0315315315315315,0.0078521919723503,0.5433763540272581,0.56875,0.575,7,0
flat,6,shift,uniform,0.7356909509996304,0.7269153134131537,0.7269153134131537,0.6633244000697894,1.3902397134829432,0.6633244000697894,1.3902397134829432,0.0119284294234593,0.0,0.0,0.0,0.0,0.62125,0.62125,0,0
flat,6,shift,size_proportional,0.4921868601242188,0.5655563299564005,0.5655563299564005,0.5676167715252506,1.133173101481651,0.5676167715252506,1.133173101481651,-0.1490683229813665,0.0,0.0,0.0,0.0,0.5075,0.5075,0,0
flat,6,shift,compute_metered,0.7356909509996304,0.7269153134131537,0.7269153134131537,0.6633244000697894,1.3902397134829432,0.6633244000697894,1.3902397134829432,0.0119284294234593,0.0,0.0,0.0,0.0,0.62125,0.62125,0,0
flat,6,shift,qirana_weighted_coverage,0.7192570469516436,0.7200978568323183,0.7200978568323183,0.6812544908305034,1.4013523476628218,0.6812544908305034,1.4013523476628218,-0.0011689977654556,0.0,0.0,0.0,0.0,0.63375,0.63375,0,0
flat,6,shift,qirana_shannon,0.6049784549414251,0.5731336087434229,0.5653763401839913,0.9029986576032336,1.4761322663466565,0.9143754368064524,1.479751776990444,0.0526379839445446,0.6305506216696269,0.036036036036036,0.0253170137785778,0.9349515051876164,0.7375,0.7425,8,0
flat,6,shift,querymarket_viewcover,0.4921868601242188,0.5655563299564005,0.5655563299564005,0.5676167715252506,1.133173101481651,0.5676167715252506,1.133173101481651,-0.1490683229813665,0.0,0.0,0.0,0.0,0.5075,0.5075,0,0
flat,6,shift,monopoly_per_asset,1.0,0.6164902440142765,0.6169577322378632,0.4804583956579513,1.096948639672228,0.4818120091360001,1.0987697413738633,0.3835097559857234,0.4120781527531083,0.036036036036036,0.0106472841294167,0.6833162555558048,0.4375,0.43875,8,0
flat,6,shift,monotone_constrained,0.8221817391250392,0.600757459129206,0.600757459129206,0.4383672894241271,1.039124748553333,0.4383672894241271,1.039124748553333,0.2693130599464197,0.0,0.0045045045045045,0.0011864444787597,0.2633906742846643,0.405,0.405,1,0
